Person_ID,Age,Gender,Employment_Status,Monthly_Income_₹,Monthly_Expenses_₹,Disposable_Income_₹,Loan_Type,Has_Debt,Savings_Rate_%,Job_Security,Retirement_Planning,Financial_Support_Source,Work_Life_Balance,Stress_Level
F0001,60,Female,Self-Employed,42179,42874,-695,Personal,Yes,0.0,No,No,Family,Poor,High
F0002,36,Male,Self-Employed,48355,19067,29288,Education,Yes,49.97,No,No,NGO,Average,High
F0003,64,Male,Self-Employed,32859,18632,14227,Home,Yes,43.3,No,No,Family,Good,Moderate
F0004,54,Female,Unemployed,3805,6343,-2538,None,No,0.0,No,No,NGO,Poor,High
F0005,32,Female,Unemployed,2647,1587,1060,None,No,6.73,No,No,Government,Good,Low
F0006,71,Female,Unemployed,3491,6917,-3426,None,No,0.0,No,No,Government,Average,High
F0007,61,Female,Self-Employed,42734,30872,11862,Education,Yes,47.95,No,No,None,Poor,High
F0008,31,Female,Unemployed,2157,1079,1078,None,No,14.09,No,No,None,Poor,High
F0009,60,Male,Working Professional,69655,60593,9062,None,No,13.01,Yes,No,NGO,Poor,Moderate
F0010,56,Female,Unemployed,2722,5055,-2333,None,No,0.0,No,No,Self,Average,High
F0011,33,Male,Unemployed,3149,1746,1403,None,No,8.55,No,No,Government,Good,Low
F0012,31,Male,Self-Employed,47640,38179,9461,Vehicle,Yes,40.24,No,No,Self,Average,High
F0013,36,Male,Self-Employed,31564,23290,8274,Home,Yes,26.21,No,No,Self,Average,High
F0014,30,Male,Retired,32654,24540,8114,None,No,24.85,Yes,No,Self,Average,Low
F0015,27,Female,Unemployed,2998,2210,788,None,No,12.77,No,No,Government,Average,Moderate
F0016,30,Female,Unemployed,3929,7546,-3617,None,No,0.0,No,No,Self,Good,Moderate
F0017,35,Female,Unemployed,2894,3765,-871,None,No,0.0,No,No,Government,Good,Moderate
F0018,17,Male,Student,2590,2559,31,None,No,20.2,No,No,Self,Poor,High
F0019,67,Male,Working Professional,66014,19104,46910,Vehicle,Yes,30.92,Yes,Yes,None,Average,Moderate
F0020,52,Male,Self-Employed,37350,21520,15830,Vehicle,Yes,41.94,No,No,None,Poor,High
F0021,36,Male,Self-Employed,49724,30944,18780,None,No,37.77,No,No,NGO,Good,Low
F0022,56,Female,Retired,28835,11158,17677,None,No,65.38,Yes,No,Self,Poor,Moderate
F0023,61,Male,Unemployed,2250,4476,-2226,None,No,0.0,No,No,Family,Good,Moderate
F0024,43,Female,Retired,32741,20695,12046,None,No,66.38,Yes,No,Self,Poor,Moderate
F0025,51,Female,Working Professional,62590,56852,5738,None,No,9.17,Yes,No,NGO,Poor,Moderate
F0026,59,Male,Retired,32218,27916,4302,None,No,74.94,Yes,Yes,Self,Good,Low
F0027,33,Male,Self-Employed,44550,32829,11721,None,No,26.31,No,No,Self,Poor,High
F0028,22,Female,Student,2082,1310,772,None,No,25.24,No,No,Self,Good,Low
F0029,25,Male,Retired,23106,24488,-1382,None,No,0.0,No,No,NGO,Good,Moderate
F0030,49,Female,Retired,30106,5162,24944,None,No,66.45,No,Yes,Government,Poor,High
F0031,29,Female,Self-Employed,33457,5881,27576,Education,Yes,37.96,No,No,Family,Poor,High
F0032,57,Male,Self-Employed,41567,17293,24274,Personal,Yes,34.79,No,No,NGO,Average,High
F0033,22,Female,Student,2648,1984,664,None,No,25.08,No,No,NGO,Average,Moderate
F0034,56,Male,Working Professional,67121,39144,27977,Home,Yes,53.68,Yes,No,None,Poor,Moderate
F0035,19,Female,Student,1902,3787,-1885,None,No,0.0,No,No,Self,Good,Moderate
F0036,64,Male,Retired,28387,28083,304,None,No,70.12,Yes,No,Family,Average,Moderate
F0037,49,Female,Self-Employed,45896,8840,37056,Vehicle,Yes,45.14,No,No,Government,Good,Moderate
F0038,33,Female,Unemployed,2025,1488,537,None,No,26.52,No,No,None,Poor,High
F0039,62,Female,Unemployed,3300,3864,-564,None,No,0.0,No,No,NGO,Poor,High
F0040,69,Male,Retired,26772,6730,20042,None,No,70.72,No,No,None,Poor,High
F0041,45,Male,Self-Employed,30426,10957,19469,Vehicle,Yes,63.99,No,No,Self,Poor,High
F0042,22,Female,Student,1220,1986,-766,None,No,0.0,No,No,None,Poor,High
F0043,58,Female,Unemployed,2186,2500,-314,None,No,0.0,No,No,Self,Poor,High
F0044,19,Male,Student,2360,3307,-947,Education,Yes,0.0,No,No,Self,Average,High
F0045,42,Male,Self-Employed,31959,3858,28101,Personal,Yes,38.19,No,No,NGO,Poor,High
F0046,57,Male,Retired,22842,16271,6571,None,No,28.77,No,No,None,Good,Low
F0047,71,Female,Unemployed,2819,1446,1373,None,No,8.58,No,No,NGO,Average,Moderate
F0048,30,Female,Retired,25497,19671,5826,None,No,65.8,Yes,Yes,Family,Good,Low
F0049,68,Male,Retired,38777,11963,26814,None,No,64.03,No,No,Family,Poor,High
F0050,73,Male,Working Professional,60445,39256,21189,Personal,Yes,35.06,No,No,None,Poor,High
F0051,37,Male,Working Professional,66853,41666,25187,Home,Yes,51.9,Yes,Yes,NGO,Average,Moderate
F0052,38,Male,Unemployed,2928,4415,-1487,None,No,0.0,No,No,Family,Poor,High
F0053,30,Female,Unemployed,2146,1290,856,None,No,9.25,No,No,None,Poor,High
F0054,41,Male,Unemployed,3804,7285,-3481,None,No,0.0,No,No,None,Poor,High
F0055,62,Male,Working Professional,68274,42221,26053,None,No,51.34,Yes,Yes,NGO,Good,Low
F0056,65,Female,Working Professional,64443,10374,54069,Vehicle,Yes,35.58,Yes,Yes,Family,Good,Low
F0057,23,Female,Fresher,13720,16431,-2711,Personal,Yes,0.0,No,No,Government,Good,High
F0058,46,Female,Unemployed,2164,4210,-2046,None,No,0.0,No,No,Government,Average,High
F0059,67,Female,Unemployed,3985,4874,-889,None,No,0.0,No,No,NGO,Poor,High
F0060,56,Male,Self-Employed,49592,53023,-3431,Home,Yes,0.0,No,No,None,Poor,High
F0061,53,Male,Working Professional,62979,67623,-4644,Home,Yes,0.0,Yes,No,Government,Good,Moderate
F0062,18,Male,Student,2529,4677,-2148,None,No,0.0,No,No,None,Average,High
F0063,41,Female,Unemployed,3441,4534,-1093,None,No,0.0,No,No,None,Good,Moderate
F0064,25,Male,Working Professional,66264,16278,49986,Personal,Yes,36.61,No,Yes,NGO,Good,Moderate
F0065,34,Female,Retired,29354,25343,4011,None,No,13.66,Yes,Yes,None,Average,Low
F0066,38,Female,Unemployed,2550,3733,-1183,None,No,0.0,No,No,None,Average,High
F0067,42,Male,Unemployed,3516,4249,-733,None,No,0.0,No,No,NGO,Good,Moderate
F0068,39,Female,Retired,37863,13341,24522,None,No,70.29,No,No,Family,Average,Moderate
F0069,17,Male,Student,2557,2473,84,None,No,3.29,No,No,Family,Poor,High
F0070,18,Female,Student,2885,3926,-1041,None,No,0.0,No,No,Government,Average,High
F0071,31,Female,Unemployed,2106,3476,-1370,None,No,0.0,No,No,Family,Poor,High
F0072,50,Female,Self-Employed,40444,9933,30511,Home,Yes,42.56,No,No,Family,Good,Moderate
F0073,27,Female,Working Professional,68476,3800,64676,Education,Yes,32.04,Yes,No,NGO,Poor,Moderate
F0074,53,Male,Retired,21059,20818,241,None,No,1.14,Yes,No,Self,Good,Low
F0075,58,Female,Self-Employed,49180,10503,38677,Education,Yes,37.79,No,No,NGO,Poor,High
F0076,28,Male,Retired,25786,25998,-212,None,No,0.0,Yes,No,NGO,Poor,High
F0077,52,Male,Unemployed,3526,5408,-1882,None,No,0.0,No,No,Self,Poor,High
F0078,41,Male,Working Professional,62623,19161,43462,None,No,50.15,No,No,None,Average,Moderate
F0079,31,Male,Retired,30781,13264,17517,None,No,56.25,No,No,Self,Poor,High
F0080,67,Female,Unemployed,3087,1880,1207,None,No,39.1,No,No,Government,Good,Low
F0081,47,Male,Retired,34630,24494,10136,None,No,29.27,Yes,No,Family,Average,Low
F0082,55,Male,Unemployed,2960,1660,1300,None,No,13.22,No,No,Government,Good,Low
F0083,34,Male,Retired,39524,24534,14990,None,No,55.9,Yes,Yes,Government,Good,Low
F0084,48,Female,Retired,27169,8860,18309,None,No,63.54,Yes,No,NGO,Average,Low
F0085,66,Female,Working Professional,66347,46232,20115,Home,Yes,30.32,Yes,No,None,Poor,Moderate
F0086,47,Male,Unemployed,2375,1292,1083,None,No,11.79,No,No,Self,Good,Low
F0087,28,Male,Unemployed,3137,4297,-1160,None,No,0.0,No,No,Government,Average,High
F0088,35,Female,Working Professional,60797,46831,13966,Vehicle,Yes,49.39,No,No,None,Good,Moderate
F0089,58,Male,Retired,38313,39578,-1265,None,No,0.0,Yes,No,None,Good,Low
F0090,60,Female,Unemployed,2759,2163,596,None,No,14.25,No,No,Government,Good,Low
F0091,72,Female,Retired,34560,32543,2017,None,No,5.84,No,No,Self,Poor,High
F0092,21,Male,Student,1892,3764,-1872,None,No,0.0,No,No,NGO,Poor,High
F0093,32,Male,Working Professional,63760,26165,37595,Home,Yes,43.0,No,Yes,NGO,Poor,High
F0094,19,Female,Student,1050,1974,-924,Education,Yes,0.0,No,No,Self,Poor,High
F0095,47,Female,Working Professional,65177,32016,33161,Education,Yes,31.44,No,Yes,Family,Average,High
F0096,57,Male,Self-Employed,37352,29073,8279,Personal,Yes,22.16,No,No,NGO,Poor,High
F0097,20,Female,Student,1252,2144,-892,Education,Yes,0.0,No,No,NGO,Poor,High
F0098,18,Female,Student,1777,3053,-1276,Education,Yes,0.0,No,No,Government,Good,High
F0099,25,Female,Self-Employed,37009,24917,12092,Personal,Yes,43.33,No,No,Self,Good,Moderate
F0100,30,Female,Unemployed,3340,5381,-2041,None,No,0.0,No,No,Family,Average,High
F0101,25,Male,Working Professional,68897,3130,65767,Personal,Yes,37.65,Yes,Yes,Government,Good,Low
F0102,46,Female,Self-Employed,42673,33311,9362,None,No,21.94,No,No,Family,Average,Moderate
F0103,18,Male,Student,2742,3716,-974,None,No,0.0,No,No,Family,Good,Moderate
F0104,68,Male,Unemployed,2213,3332,-1119,None,No,0.0,No,No,Self,Average,High
F0105,45,Male,Self-Employed,30756,26402,4354,Vehicle,Yes,39.5,No,No,Self,Good,Moderate
F0106,61,Male,Working Professional,63051,14878,48173,Vehicle,Yes,52.63,No,Yes,Self,Average,High
F0107,33,Female,Self-Employed,41991,29935,12056,Home,Yes,28.71,No,No,Government,Average,High
F0108,51,Female,Retired,35345,21350,13995,None,No,71.24,No,Yes,Self,Average,Moderate
F0109,21,Male,Student,1865,1262,603,None,No,32.33,No,No,Family,Poor,High
F0110,40,Male,Self-Employed,41215,43593,-2378,Education,Yes,0.0,No,No,Self,Poor,High
F0111,61,Female,Unemployed,3604,6810,-3206,None,No,0.0,No,No,Government,Poor,High
F0112,37,Female,Unemployed,3866,7302,-3436,None,No,0.0,No,No,Family,Poor,High
F0113,44,Male,Retired,23794,26276,-2482,None,No,0.0,No,Yes,NGO,Poor,High
F0114,73,Male,Self-Employed,44653,27669,16984,Vehicle,Yes,43.5,No,No,Family,Poor,High
F0115,28,Male,Working Professional,66137,61426,4711,Vehicle,Yes,7.12,Yes,Yes,Family,Average,Moderate
F0116,25,Male,Self-Employed,43319,19351,23968,Home,Yes,33.8,No,No,NGO,Poor,High
F0117,29,Female,Working Professional,61223,18086,43137,Home,Yes,38.9,Yes,Yes,Family,Good,Low
F0118,28,Male,Unemployed,3912,3627,285,None,No,7.29,No,No,NGO,Good,Moderate
F0119,34,Female,Retired,33946,10943,23003,None,No,57.3,No,Yes,Government,Poor,High
F0120,59,Male,Self-Employed,30352,1066,29286,Home,Yes,32.52,No,No,Family,Average,High
F0121,53,Male,Working Professional,66960,60724,6236,Personal,Yes,9.31,No,No,None,Good,Moderate
F0122,39,Male,Self-Employed,38130,11532,26598,Education,Yes,49.09,No,No,Government,Good,Moderate
F0123,44,Female,Working Professional,64991,40461,24530,Home,Yes,37.74,Yes,No,NGO,Average,Moderate
F0124,23,Female,Fresher,13714,17145,-3431,Education,Yes,0.0,Yes,No,None,Average,High
F0125,63,Male,Retired,27238,26155,1083,None,No,67.9,Yes,No,Government,Good,Low
F0126,31,Male,Unemployed,3541,6772,-3231,None,No,0.0,No,No,Self,Poor,High
F0127,49,Male,Self-Employed,40512,20886,19626,None,No,47.32,No,No,NGO,Average,Moderate
F0128,40,Male,Self-Employed,43455,12892,30563,Home,Yes,48.48,No,No,Family,Good,Moderate
F0129,58,Male,Retired,32773,10133,22640,None,No,60.08,No,No,Family,Poor,High
F0130,58,Male,Self-Employed,45289,13204,32085,Personal,Yes,32.38,No,No,Government,Poor,High
F0131,57,Female,Self-Employed,42790,11629,31161,Personal,Yes,45.71,No,No,Self,Poor,High
F0132,35,Female,Self-Employed,38991,25427,13564,Home,Yes,34.79,No,No,NGO,Good,Moderate
F0133,22,Male,Student,1742,1742,0,None,No,0.0,No,No,NGO,Poor,High
F0134,48,Male,Working Professional,65404,40608,24796,None,No,32.62,Yes,Yes,Self,Poor,Moderate
F0135,37,Female,Working Professional,65596,12972,52624,Vehicle,Yes,39.71,Yes,Yes,None,Poor,Moderate
F0136,48,Male,Unemployed,3293,1367,1926,None,No,7.26,No,No,Family,Good,Low
F0137,70,Female,Working Professional,60468,18302,42166,Vehicle,Yes,52.48,Yes,No,None,Average,Moderate
F0138,54,Female,Retired,37172,19734,17438,None,No,46.91,No,Yes,None,Average,Moderate
F0139,57,Male,Retired,22075,23935,-1860,None,No,0.0,Yes,Yes,Self,Average,Moderate
F0140,16,Male,Student,1693,1891,-198,Education,Yes,0.0,No,No,Government,Average,High
F0141,66,Female,Unemployed,2055,2795,-740,None,No,0.0,No,No,Government,Good,Moderate
F0142,51,Female,Self-Employed,46463,11234,35229,None,No,35.36,No,No,Government,Average,Moderate
F0143,37,Female,Unemployed,2468,2616,-148,None,No,0.0,No,No,Government,Poor,High
F0144,53,Female,Unemployed,2459,3467,-1008,None,No,0.0,No,No,None,Poor,High
F0145,61,Male,Retired,27077,3712,23365,None,No,57.07,No,No,Family,Good,Low
F0146,53,Male,Unemployed,3462,5496,-2034,None,No,0.0,No,No,Self,Good,Moderate
F0147,66,Female,Unemployed,2410,1474,936,None,No,8.79,No,No,Self,Average,Moderate
F0148,69,Male,Retired,34951,36120,-1169,None,No,0.0,No,No,Family,Good,Moderate
F0149,43,Male,Self-Employed,46842,41676,5166,Education,Yes,42.53,No,No,Family,Poor,High
F0150,66,Male,Working Professional,65882,65592,290,Vehicle,Yes,0.44,Yes,No,Government,Average,Moderate
F0151,25,Female,Self-Employed,32742,22795,9947,Vehicle,Yes,36.67,No,No,Government,Average,High
F0152,73,Male,Working Professional,61495,62274,-779,Vehicle,Yes,0.0,Yes,Yes,NGO,Average,High
F0153,70,Male,Retired,30161,28453,1708,None,No,56.9,No,No,Self,Average,High
F0154,61,Male,Self-Employed,47183,6709,40474,Education,Yes,34.28,No,No,Family,Poor,High
F0155,22,Male,Student,2167,1155,1012,None,No,19.2,No,No,None,Good,Low
F0156,24,Female,Fresher,10161,5928,4233,None,No,22.52,Yes,No,Family,Poor,Moderate
F0157,55,Female,Unemployed,3004,5299,-2295,None,No,0.0,No,No,Family,Poor,High
F0158,31,Female,Working Professional,68643,61805,6838,Vehicle,Yes,45.32,No,Yes,Self,Good,Moderate
F0159,48,Male,Working Professional,65525,34061,31464,Personal,Yes,43.04,No,No,NGO,Poor,High
F0160,29,Male,Unemployed,3582,4043,-461,None,No,0.0,No,No,Government,Good,Moderate
F0161,75,Male,Self-Employed,39136,23394,15742,Education,Yes,32.1,No,No,Self,Poor,High
F0162,42,Female,Working Professional,65852,26743,39109,None,No,53.52,Yes,No,None,Average,Low
F0163,73,Male,Unemployed,2077,1094,983,None,No,47.33,No,No,Family,Average,Moderate
F0164,62,Female,Self-Employed,48204,22697,25507,None,No,48.03,No,No,Government,Average,Moderate
F0165,32,Female,Unemployed,2555,1197,1358,None,No,7.89,No,No,Government,Good,Low
F0166,74,Female,Retired,35197,6299,28898,None,No,56.13,Yes,Yes,Family,Average,Low
F0167,36,Male,Retired,28533,7844,20689,None,No,70.08,Yes,No,Family,Poor,Moderate
F0168,26,Female,Retired,32061,6454,25607,None,No,71.4,Yes,Yes,NGO,Good,Low
F0169,41,Female,Working Professional,63024,48881,14143,Vehicle,Yes,22.44,Yes,Yes,NGO,Poor,Moderate
F0170,49,Male,Retired,33284,26385,6899,None,No,20.73,Yes,Yes,Family,Good,Low
F0171,67,Female,Retired,22314,19683,2631,None,No,11.79,Yes,No,None,Average,Low
F0172,64,Male,Retired,35687,37194,-1507,None,No,0.0,Yes,Yes,None,Good,Low
F0173,41,Female,Self-Employed,35872,38058,-2186,Education,Yes,0.0,No,No,NGO,Poor,High
F0174,16,Male,Student,1136,2215,-1079,Education,Yes,0.0,No,No,Family,Average,High
F0175,34,Male,Self-Employed,42766,22523,20243,Education,Yes,35.21,No,No,NGO,Good,Moderate
F0176,53,Female,Working Professional,66930,70473,-3543,Personal,Yes,0.0,No,Yes,NGO,Average,High
F0177,56,Male,Unemployed,2359,1075,1284,None,No,5.84,No,No,Self,Good,Low
F0178,46,Male,Self-Employed,48882,29537,19345,Education,Yes,47.71,No,No,Family,Poor,High
F0179,40,Female,Self-Employed,38762,22919,15843,None,No,40.87,No,No,NGO,Poor,High
F0180,42,Female,Working Professional,64146,5410,58736,Personal,Yes,36.4,No,Yes,Government,Good,Moderate
F0181,33,Male,Working Professional,62053,33492,28561,Vehicle,Yes,32.63,Yes,No,Government,Average,Moderate
F0182,17,Female,Student,2540,4679,-2139,None,No,0.0,No,No,Family,Good,Moderate
F0183,54,Female,Retired,31460,16254,15206,None,No,67.84,Yes,No,Government,Good,Low
F0184,40,Male,Self-Employed,42474,3240,39234,Vehicle,Yes,46.1,No,No,None,Poor,High
F0185,75,Female,Retired,28470,4820,23650,None,No,55.35,Yes,No,None,Average,Low
F0186,49,Female,Working Professional,65602,32787,32815,Personal,Yes,50.02,No,No,Family,Good,Moderate
F0187,56,Female,Unemployed,3500,5460,-1960,None,No,0.0,No,No,NGO,Poor,High
F0188,16,Female,Student,1143,1337,-194,None,No,0.0,No,No,Family,Good,Moderate
F0189,16,Male,Student,1655,1488,167,None,No,18.68,No,No,NGO,Good,Low
F0190,41,Male,Working Professional,62154,28287,33867,Personal,Yes,52.87,Yes,Yes,Government,Poor,Moderate
F0191,49,Male,Unemployed,2087,3734,-1647,None,No,0.0,No,No,Self,Poor,High
F0192,23,Male,Fresher,12853,2340,10513,Home,Yes,20.56,No,No,None,Good,Moderate
F0193,59,Male,Self-Employed,33314,35171,-1857,Home,Yes,0.0,No,No,NGO,Good,High
F0194,63,Female,Self-Employed,41769,28474,13295,Vehicle,Yes,34.05,No,No,Government,Good,Moderate
F0195,22,Female,Student,1165,1995,-830,Education,Yes,0.0,No,No,None,Average,High
F0196,57,Male,Self-Employed,45365,15459,29906,Home,Yes,33.86,No,No,None,Poor,High
F0197,75,Male,Unemployed,2533,3208,-675,None,No,0.0,No,No,Government,Good,Moderate
F0198,17,Male,Student,2334,2389,-55,Education,Yes,0.0,No,No,NGO,Average,High
F0199,38,Female,Self-Employed,47465,45370,2095,Vehicle,Yes,40.35,No,No,Government,Average,High
F0200,71,Female,Self-Employed,40829,21274,19555,Education,Yes,32.04,No,No,NGO,Poor,High
F0201,29,Male,Retired,25904,19596,6308,None,No,24.35,Yes,No,Government,Average,Low
F0202,25,Male,Self-Employed,46486,18195,28291,Vehicle,Yes,49.03,No,No,Family,Poor,High
F0203,16,Male,Student,2279,1603,676,Education,Yes,29.66,No,No,NGO,Good,Moderate
F0204,45,Male,Unemployed,2564,3661,-1097,None,No,0.0,No,No,Government,Poor,High
F0205,42,Male,Unemployed,2481,4346,-1865,None,No,0.0,No,No,Self,Poor,High
F0206,70,Female,Self-Employed,36157,19612,16545,Education,Yes,45.75,No,No,None,Good,Moderate
F0207,49,Male,Retired,37812,10374,27438,None,No,58.74,Yes,Yes,Government,Poor,Moderate
F0208,35,Female,Unemployed,2881,5185,-2304,None,No,0.0,No,No,Government,Good,Moderate
F0209,21,Male,Student,1745,2734,-989,None,No,0.0,No,No,Family,Poor,High
F0210,64,Female,Self-Employed,44072,24244,19828,Education,Yes,34.31,No,No,Family,Average,High
F0211,40,Female,Working Professional,63556,50257,13299,Education,Yes,20.92,Yes,Yes,NGO,Good,Low
F0212,29,Female,Working Professional,61943,56385,5558,Vehicle,Yes,8.97,No,No,NGO,Average,High
F0213,25,Male,Retired,29523,14270,15253,None,No,66.03,Yes,No,Self,Good,Low
F0214,46,Female,Retired,32769,12757,20012,None,No,61.07,Yes,Yes,NGO,Poor,Moderate
F0215,23,Male,Fresher,14616,13675,941,Vehicle,Yes,6.44,Yes,No,Self,Average,Moderate
F0216,56,Male,Retired,20519,8645,11874,None,No,66.43,No,No,Government,Average,Moderate
F0217,47,Male,Working Professional,67218,70951,-3733,Vehicle,Yes,0.0,Yes,No,None,Poor,High
F0218,43,Male,Self-Employed,49999,15902,34097,Personal,Yes,32.6,No,No,None,Poor,High
F0219,65,Female,Self-Employed,34028,2132,31896,Personal,Yes,40.8,No,No,Family,Average,High
F0220,64,Female,Unemployed,2942,1067,1875,None,No,7.13,No,No,Government,Poor,High
F0221,19,Female,Student,2439,3190,-751,None,No,0.0,No,No,Self,Good,Moderate
F0222,66,Female,Retired,33466,8958,24508,None,No,59.47,No,No,Family,Poor,High
F0223,52,Female,Retired,25476,20261,5215,None,No,20.47,Yes,No,Family,Good,Low
F0224,36,Female,Retired,26198,19957,6241,None,No,58.25,No,No,Government,Average,Moderate
