Person_ID,Age,Gender,Employment_Status,Monthly_Income_₹,Monthly_Expenses_₹,Disposable_Income_₹,Loan_Type,Has_Debt,Savings_Rate_%,Job_Security,Retirement_Planning,Financial_Support_Source,Work_Life_Balance,Stress_Level
F0225,47,Female,Self-Employed,31033,4317,26716,Personal,Yes,38.78,No,No,Government,Good,Moderate
F0226,46,Female,Self-Employed,48285,31753,16532,Home,Yes,34.24,No,No,None,Average,High
F0227,31,Male,Self-Employed,45685,35689,9996,Education,Yes,21.88,No,No,Government,Average,High
F0228,58,Female,Unemployed,3052,5693,-2641,None,No,0.0,No,No,NGO,Poor,High
F0229,61,Male,Working Professional,68624,39673,28951,Education,Yes,40.97,No,No,None,Good,Moderate
F0230,21,Female,Student,2069,1104,965,Education,Yes,24.28,No,No,Family,Good,Moderate
F0231,42,Male,Unemployed,3651,3830,-179,None,No,0.0,No,No,None,Poor,High
F0232,65,Male,Self-Employed,37508,35393,2115,Personal,Yes,36.45,No,No,None,Poor,High
F0233,56,Female,Working Professional,64040,57163,6877,Home,Yes,10.74,Yes,No,None,Good,Low
F0234,48,Female,Self-Employed,48405,37750,10655,Home,Yes,44.82,No,No,Government,Poor,High
F0235,29,Female,Working Professional,66347,40888,25459,None,No,38.37,Yes,Yes,NGO,Poor,Moderate
F0236,37,Male,Self-Employed,46176,36475,9701,Personal,Yes,21.01,No,No,NGO,Good,Moderate
F0237,27,Male,Self-Employed,32537,12120,20417,Vehicle,Yes,40.58,No,No,NGO,Good,Moderate
F0238,59,Female,Self-Employed,41686,3308,38378,None,No,44.17,No,No,None,Good,Low
F0239,50,Female,Self-Employed,49959,51014,-1055,Education,Yes,0.0,No,No,Family,Average,High
F0240,48,Male,Unemployed,2372,2599,-227,None,No,0.0,No,No,Self,Poor,High
F0241,32,Female,Retired,35938,14967,20971,None,No,58.43,No,No,Self,Poor,High
F0242,47,Male,Working Professional,60391,15843,44548,Personal,Yes,32.88,Yes,Yes,None,Poor,Moderate
F0243,72,Female,Retired,33501,2341,31160,None,No,55.44,Yes,Yes,Family,Average,Low
F0244,23,Female,Fresher,11214,9100,2114,Home,Yes,18.85,No,No,Government,Average,High
F0245,25,Female,Retired,30970,31293,-323,None,No,0.0,No,No,Government,Good,Moderate
F0246,27,Male,Working Professional,66257,63466,2791,Personal,Yes,30.33,Yes,No,None,Poor,High
F0247,27,Male,Working Professional,62502,39695,22807,Personal,Yes,33.77,No,Yes,None,Average,High
F0248,24,Male,Fresher,11493,14316,-2823,None,No,0.0,Yes,No,Government,Poor,High
F0249,63,Male,Working Professional,64115,55707,8408,None,No,44.34,Yes,Yes,Self,Good,Low
F0250,62,Female,Self-Employed,47918,23567,24351,Home,Yes,35.55,No,No,Self,Poor,High
F0251,44,Male,Working Professional,65481,53009,12472,Vehicle,Yes,19.05,Yes,No,None,Average,Moderate
F0252,72,Female,Retired,34621,7401,27220,None,No,61.99,Yes,Yes,NGO,Average,Low
F0253,33,Male,Unemployed,3436,6208,-2772,None,No,0.0,No,No,None,Average,High
F0254,23,Male,Fresher,13845,1603,12242,Education,Yes,22.11,Yes,No,Self,Good,Low
F0255,71,Male,Self-Employed,40857,25071,15786,Personal,Yes,49.77,No,No,None,Poor,High
F0256,26,Female,Working Professional,65557,30215,35342,Vehicle,Yes,31.27,No,No,Family,Average,High
F0257,18,Female,Student,2300,2849,-549,Education,Yes,0.0,No,No,Self,Good,High
F0258,70,Male,Self-Employed,49507,49162,345,Education,Yes,38.47,No,No,NGO,Poor,High
F0259,52,Male,Unemployed,2652,3516,-864,None,No,0.0,No,No,NGO,Good,Moderate
F0260,62,Female,Self-Employed,42240,9771,32469,Home,Yes,38.04,No,No,Family,Average,High
F0261,43,Male,Self-Employed,46736,5019,41717,Home,Yes,49.47,No,No,Self,Average,High
F0262,26,Female,Unemployed,3411,3045,366,None,No,10.73,No,No,NGO,Average,Moderate
F0263,58,Female,Working Professional,66899,29153,37746,Vehicle,Yes,34.99,Yes,Yes,Self,Poor,Moderate
F0264,45,Female,Working Professional,68980,35399,33581,Vehicle,Yes,52.01,Yes,No,Government,Good,Low
F0265,38,Female,Retired,23936,17186,6750,None,No,28.2,No,Yes,Government,Poor,High
F0266,74,Female,Self-Employed,49335,27154,22181,Education,Yes,42.73,No,No,Government,Good,Moderate
F0267,75,Female,Retired,25311,27202,-1891,None,No,0.0,Yes,Yes,None,Poor,High
F0268,71,Male,Unemployed,3246,1263,1983,None,No,8.14,No,No,None,Average,Moderate
F0269,44,Male,Unemployed,3967,3901,66,None,No,1.66,No,No,NGO,Good,Moderate
F0270,21,Female,Student,1068,1405,-337,Education,Yes,0.0,No,No,Self,Average,High
F0271,32,Male,Self-Employed,41808,23170,18638,Vehicle,Yes,34.25,No,No,NGO,Poor,High
F0272,34,Female,Retired,23923,27078,-3155,None,No,0.0,Yes,No,Government,Average,Moderate
F0273,53,Male,Working Professional,64101,30966,33135,None,No,48.6,Yes,No,Government,Poor,Moderate
F0274,74,Female,Unemployed,2546,3666,-1120,None,No,0.0,No,No,Government,Good,Moderate
F0275,69,Male,Self-Employed,43321,40777,2544,Education,Yes,44.8,No,No,Self,Average,High
F0276,35,Female,Self-Employed,42474,14535,27939,Personal,Yes,41.66,No,No,NGO,Good,Moderate
F0277,70,Male,Self-Employed,38191,23481,14710,Education,Yes,38.52,No,No,Government,Good,Moderate
F0278,62,Female,Working Professional,67605,53582,14023,Personal,Yes,20.74,Yes,No,Family,Average,Moderate
F0279,56,Male,Unemployed,2698,1155,1543,None,No,14.49,No,No,NGO,Poor,High
F0280,51,Female,Working Professional,62149,44936,17213,None,No,32.65,No,No,Family,Poor,High
F0281,37,Female,Retired,34333,7187,27146,None,No,57.16,Yes,Yes,NGO,Average,Low
F0282,73,Male,Working Professional,67046,51693,15353,Vehicle,Yes,22.9,No,No,NGO,Average,High
F0283,72,Female,Retired,36660,25459,11201,None,No,57.89,Yes,No,NGO,Average,Low
F0284,42,Male,Self-Employed,47093,28429,18664,Education,Yes,39.63,No,No,Self,Poor,High
F0285,40,Male,Unemployed,3579,2325,1254,None,No,35.04,No,No,Government,Average,Moderate
F0286,50,Female,Self-Employed,40706,39063,1643,Personal,Yes,4.04,No,No,Government,Average,High
F0287,32,Female,Retired,31097,33817,-2720,None,No,0.0,No,Yes,None,Poor,High
F0288,30,Male,Retired,23185,8525,14660,None,No,72.3,Yes,No,NGO,Good,Low
F0289,67,Male,Working Professional,69200,55095,14105,Vehicle,Yes,20.38,No,Yes,Family,Good,Moderate
F0290,60,Female,Working Professional,60759,61340,-581,None,No,0.0,Yes,Yes,Family,Average,Moderate
F0291,37,Female,Unemployed,2711,2538,173,None,No,13.0,No,No,Self,Poor,High
F0292,64,Female,Working Professional,67608,22006,45602,None,No,46.58,No,No,Government,Poor,High
F0293,58,Female,Unemployed,3787,2265,1522,None,No,40.19,No,No,None,Poor,High
F0294,32,Female,Unemployed,3706,2120,1586,None,No,10.33,No,No,NGO,Good,Low
F0295,53,Female,Self-Employed,48210,30593,17617,Home,Yes,41.15,No,No,Government,Average,High
F0296,37,Male,Working Professional,61224,25105,36119,None,No,39.38,No,Yes,NGO,Good,Low
F0297,20,Male,Student,1724,2567,-843,None,No,0.0,No,No,Government,Good,Moderate
F0298,73,Female,Working Professional,64315,48063,16252,Vehicle,Yes,30.13,Yes,No,None,Poor,Moderate
F0299,68,Female,Working Professional,69943,25408,44535,Home,Yes,30.03,No,No,Self,Average,High
F0300,26,Female,Self-Employed,44330,16440,27890,Personal,Yes,39.03,No,No,NGO,Poor,High
F0301,45,Male,Retired,23942,11265,12677,None,No,58.01,Yes,Yes,Family,Good,Low
F0302,65,Male,Unemployed,2405,4083,-1678,None,No,0.0,No,No,NGO,Average,High
F0303,64,Male,Self-Employed,47851,19225,28626,Vehicle,Yes,34.77,No,No,Self,Average,High
F0304,73,Male,Retired,30659,18723,11936,None,No,56.53,No,No,None,Poor,High
F0305,53,Female,Unemployed,2552,3301,-749,None,No,0.0,No,No,Self,Good,Moderate
F0306,72,Female,Working Professional,62234,40217,22017,None,No,37.13,No,No,Family,Poor,High
F0307,75,Male,Working Professional,68329,30590,37739,None,No,41.17,No,Yes,Family,Good,Low
F0308,40,Male,Retired,26354,5493,20861,None,No,71.25,No,Yes,NGO,Average,Moderate
F0309,53,Female,Working Professional,62476,51603,10873,Personal,Yes,17.4,Yes,No,NGO,Poor,Moderate
F0310,72,Male,Working Professional,63914,39761,24153,Home,Yes,53.92,No,No,NGO,Good,Moderate
F0311,17,Male,Student,1793,2140,-347,Education,Yes,0.0,No,No,Family,Average,High
F0312,28,Male,Retired,21824,13247,8577,None,No,69.49,Yes,No,Family,Average,Low
F0313,45,Male,Self-Employed,44001,5860,38141,Personal,Yes,38.85,No,No,Self,Good,Moderate
F0314,35,Female,Working Professional,65859,23970,41889,Education,Yes,39.88,No,No,Self,Good,Moderate
F0315,20,Male,Student,2806,4648,-1842,None,No,0.0,No,No,None,Poor,High
F0316,39,Female,Self-Employed,38928,4056,34872,None,No,31.84,No,No,None,Average,Moderate
F0317,35,Male,Working Professional,64752,26078,38674,Education,Yes,41.59,No,No,Family,Poor,High
F0318,39,Female,Retired,33691,19430,14261,None,No,57.29,Yes,No,Self,Poor,Moderate
F0319,40,Female,Self-Employed,43516,4885,38631,Vehicle,Yes,44.75,No,No,Government,Good,Moderate
F0320,54,Male,Self-Employed,42061,21127,20934,Education,Yes,35.26,No,No,None,Poor,High
F0321,19,Female,Student,1861,1515,346,Education,Yes,18.59,No,No,None,Good,Moderate
F0322,34,Male,Unemployed,3341,4213,-872,None,No,0.0,No,No,NGO,Good,Moderate
F0323,32,Male,Self-Employed,39591,35773,3818,Education,Yes,40.25,No,No,Family,Poor,High
F0324,73,Male,Unemployed,3759,1033,2726,None,No,6.92,No,No,Government,Good,Low
F0325,55,Male,Retired,20395,16055,4340,None,No,63.86,Yes,No,Family,Good,Low
F0326,18,Male,Student,2143,2400,-257,None,No,0.0,No,No,Family,Good,Moderate
F0327,31,Male,Self-Employed,43115,32618,10497,Vehicle,Yes,43.09,No,No,None,Poor,High
F0328,35,Male,Unemployed,3600,5272,-1672,None,No,0.0,No,No,Self,Average,High
F0329,23,Female,Fresher,13022,11730,1292,Education,Yes,23.63,No,No,Family,Good,Moderate
F0330,59,Male,Self-Employed,35320,27502,7818,Home,Yes,22.13,No,No,Self,Poor,High
F0331,60,Male,Working Professional,65392,54072,11320,Home,Yes,17.31,Yes,No,Self,Good,Low
F0332,29,Male,Retired,32510,3074,29436,None,No,58.69,Yes,No,Government,Good,Low
F0333,21,Male,Student,2291,1053,1238,None,No,54.04,No,No,None,Good,Low
F0334,49,Male,Self-Employed,35859,1895,33964,None,No,48.7,No,No,None,Average,Moderate
F0335,58,Male,Unemployed,2218,2077,141,None,No,6.36,No,No,Family,Poor,High
F0336,41,Male,Unemployed,2439,2894,-455,None,No,0.0,No,No,None,Average,High
F0337,19,Male,Student,2666,1483,1183,Education,Yes,18.33,No,No,Government,Good,Moderate
F0338,68,Female,Retired,23842,20068,3774,None,No,15.83,No,No,NGO,Good,Low
F0339,57,Male,Retired,24954,6405,18549,None,No,58.9,Yes,No,None,Good,Low
F0340,56,Male,Self-Employed,33303,21047,12256,Vehicle,Yes,36.8,No,No,Government,Average,High
F0341,35,Female,Retired,37458,38004,-546,None,No,0.0,No,No,Self,Average,High
F0342,68,Female,Working Professional,65977,30480,35497,Personal,Yes,49.13,No,No,Government,Average,High
F0343,75,Female,Working Professional,65495,20163,45332,Personal,Yes,43.34,No,Yes,Government,Poor,High
F0344,58,Female,Working Professional,60584,53793,6791,Education,Yes,11.21,No,No,Family,Poor,High
F0345,29,Male,Working Professional,63822,20931,42891,Home,Yes,34.28,Yes,Yes,Family,Poor,Moderate
F0346,48,Male,Working Professional,62125,23497,38628,Personal,Yes,32.18,Yes,Yes,NGO,Poor,Moderate
F0347,59,Male,Unemployed,2806,5291,-2485,None,No,0.0,No,No,None,Poor,High
F0348,72,Male,Self-Employed,32927,36735,-3808,Home,Yes,0.0,No,No,Family,Poor,High
F0349,51,Female,Working Professional,62753,33899,28854,Personal,Yes,41.31,No,Yes,None,Good,Moderate
F0350,63,Male,Working Professional,60138,57260,2878,Personal,Yes,4.79,Yes,No,Government,Poor,High
F0351,36,Female,Unemployed,3235,5960,-2725,None,No,0.0,No,No,Self,Poor,High
F0352,41,Male,Self-Employed,30977,35144,-4167,None,No,0.0,No,No,Family,Average,High
F0353,54,Female,Retired,32259,12472,19787,None,No,61.2,Yes,Yes,NGO,Average,Low
F0354,16,Female,Student,1028,1261,-233,Education,Yes,0.0,No,No,None,Good,High
F0355,19,Female,Student,1173,1912,-739,None,No,0.0,No,No,Government,Poor,High
F0356,40,Male,Self-Employed,37750,39666,-1916,None,No,0.0,No,No,None,Average,High
F0357,73,Male,Unemployed,2177,3919,-1742,None,No,0.0,No,No,NGO,Average,High
F0358,24,Female,Fresher,14859,18634,-3775,None,No,0.0,Yes,No,None,Poor,High
F0359,66,Female,Unemployed,2199,3526,-1327,None,No,0.0,No,No,Government,Good,Moderate
F0360,50,Female,Self-Employed,39810,20177,19633,Home,Yes,37.04,No,No,NGO,Poor,High
F0361,41,Male,Retired,25699,23139,2560,None,No,9.96,No,Yes,NGO,Average,High
F0362,63,Female,Retired,26041,13399,12642,None,No,70.51,No,No,Self,Good,Low
F0363,56,Female,Self-Employed,30410,16314,14096,Vehicle,Yes,46.35,No,No,Self,Good,Moderate
F0364,64,Female,Working Professional,66487,42667,23820,None,No,35.83,Yes,Yes,Government,Average,Low
F0365,28,Female,Unemployed,3561,4061,-500,None,No,0.0,No,No,Self,Average,High
F0366,38,Female,Retired,32115,24070,8045,None,No,74.36,No,Yes,Government,Average,Moderate
F0367,22,Female,Student,2172,3093,-921,Education,Yes,0.0,No,No,Family,Average,High
F0368,33,Female,Working Professional,68997,60719,8278,Education,Yes,37.68,No,Yes,None,Poor,High
F0369,53,Male,Self-Employed,41490,25831,15659,Personal,Yes,43.73,No,No,Government,Average,High
F0370,73,Male,Retired,21280,10383,10897,None,No,70.84,Yes,Yes,NGO,Average,Low
F0371,72,Male,Self-Employed,33786,6070,27716,Vehicle,Yes,47.82,No,No,Family,Poor,High
F0372,60,Female,Retired,30062,14880,15182,None,No,69.24,No,Yes,None,Poor,High
F0373,65,Male,Unemployed,2232,1415,817,None,No,36.6,No,No,Self,Poor,High
F0374,72,Male,Retired,36287,19225,17062,None,No,61.01,Yes,Yes,NGO,Good,Low
F0375,70,Female,Unemployed,2213,2837,-624,None,No,0.0,No,No,None,Good,Moderate
F0376,64,Male,Retired,26345,17458,8887,None,No,71.17,Yes,No,Government,Poor,Moderate
F0377,38,Male,Working Professional,63890,52844,11046,Vehicle,Yes,17.29,Yes,Yes,Family,Poor,Moderate
F0378,70,Male,Working Professional,62023,36325,25698,Home,Yes,32.94,No,No,Family,Good,Moderate
F0379,26,Male,Retired,26475,3377,23098,None,No,58.21,No,Yes,None,Average,Moderate
F0380,75,Female,Self-Employed,47862,13009,34853,Education,Yes,37.65,No,No,None,Good,Moderate
F0381,19,Male,Student,1319,1240,79,None,No,5.99,No,No,Family,Average,High
F0382,56,Male,Self-Employed,48773,41140,7633,Vehicle,Yes,36.52,No,No,Self,Average,High
F0383,59,Male,Retired,32082,30843,1239,None,No,3.86,Yes,No,Family,Average,Moderate
F0384,66,Male,Working Professional,63554,21400,42154,Vehicle,Yes,46.93,No,Yes,Self,Average,High
F0385,26,Female,Self-Employed,44061,17562,26499,Vehicle,Yes,47.37,No,No,Self,Good,Moderate
F0386,61,Female,Unemployed,2200,1816,384,None,No,17.45,No,No,NGO,Good,Low
F0387,33,Female,Retired,30585,16432,14153,None,No,72.95,Yes,No,Family,Poor,Moderate
F0388,25,Female,Self-Employed,44089,47758,-3669,None,No,0.0,No,No,Self,Good,Moderate
F0389,32,Male,Retired,33909,15177,18732,None,No,63.68,No,Yes,Government,Poor,High
F0390,58,Male,Working Professional,61686,49764,11922,Vehicle,Yes,19.33,No,Yes,None,Poor,High
F0391,65,Female,Retired,23428,9349,14079,None,No,74.77,Yes,No,NGO,Good,Low
F0392,20,Male,Student,2983,2632,351,None,No,11.77,No,No,NGO,Average,Moderate
F0393,27,Male,Retired,32110,23110,9000,None,No,72.85,Yes,Yes,None,Poor,Moderate
F0394,53,Female,Self-Employed,39789,26775,13014,Home,Yes,32.71,No,No,None,Average,High
F0395,58,Male,Unemployed,2317,4419,-2102,None,No,0.0,No,No,NGO,Good,Moderate
F0396,22,Female,Student,2604,5066,-2462,Education,Yes,0.0,No,No,Government,Poor,High
F0397,25,Male,Unemployed,3560,1289,2271,None,No,10.65,No,No,None,Good,Low
F0398,63,Male,Retired,24940,3351,21589,None,No,58.82,No,No,None,Good,Low
F0399,55,Female,Working Professional,68420,44060,24360,Education,Yes,35.6,Yes,Yes,None,Average,Moderate
F0400,47,Male,Unemployed,2736,2519,217,None,No,7.93,No,No,Family,Average,High
F0401,32,Male,Unemployed,3773,5781,-2008,None,No,0.0,No,No,Government,Good,Moderate
F0402,57,Male,Working Professional,62449,65300,-2851,Home,Yes,0.0,Yes,Yes,NGO,Poor,High
F0403,19,Female,Student,1094,2185,-1091,None,No,0.0,No,No,NGO,Average,High
F0404,66,Male,Self-Employed,44510,40763,3747,Vehicle,Yes,31.41,No,No,Self,Good,Moderate
F0405,40,Female,Working Professional,65593,14656,50937,Personal,Yes,48.05,No,Yes,NGO,Good,Moderate
F0406,33,Female,Retired,36769,34032,2737,None,No,7.44,Yes,No,Family,Average,Moderate
F0407,18,Male,Student,1952,3210,-1258,None,No,0.0,No,No,Self,Good,Moderate
F0408,67,Male,Retired,21401,3417,17984,None,No,59.09,No,No,Self,Average,Moderate
F0409,56,Male,Self-Employed,46530,44867,1663,Personal,Yes,3.57,No,No,None,Poor,High
F0410,49,Female,Self-Employed,43445,5888,37557,Vehicle,Yes,41.59,No,No,Family,Good,Moderate
F0411,74,Female,Self-Employed,32293,27691,4602,Education,Yes,14.25,No,No,Family,Poor,High
F0412,72,Female,Retired,20003,13766,6237,None,No,65.28,Yes,No,Self,Poor,Moderate
F0413,74,Male,Unemployed,3104,6192,-3088,None,No,0.0,No,No,NGO,Good,Moderate
F0414,22,Female,Student,1535,1215,320,Education,Yes,29.74,No,No,None,Good,Moderate
F0415,48,Female,Retired,31096,13211,17885,None,No,55.25,Yes,Yes,Government,Average,Low
F0416,66,Male,Working Professional,67227,71386,-4159,None,No,0.0,Yes,Yes,NGO,Good,Low
F0417,25,Female,Self-Employed,33772,26955,6817,None,No,46.54,No,No,Self,Average,Moderate
F0418,56,Female,Self-Employed,33298,34609,-1311,Personal,Yes,0.0,No,No,Government,Poor,High
F0419,73,Male,Retired,35286,27673,7613,None,No,65.11,No,No,Government,Average,Moderate
F0420,33,Female,Self-Employed,34930,18522,16408,Education,Yes,46.97,No,No,NGO,Good,Moderate
F0421,41,Male,Working Professional,68325,4683,63642,Home,Yes,51.42,No,Yes,Government,Good,Moderate
F0422,66,Female,Self-Employed,37039,9924,27115,Education,Yes,43.27,No,No,Self,Poor,High
F0423,63,Male,Self-Employed,30415,1433,28982,Home,Yes,36.08,No,No,NGO,Good,Moderate
F0424,72,Male,Retired,25935,29739,-3804,None,No,0.0,Yes,Yes,Government,Good,Low
F0425,60,Female,Retired,36954,20218,16736,None,No,66.63,No,No,None,Good,Low
F0426,40,Male,Self-Employed,42129,31728,10401,Vehicle,Yes,24.69,No,No,None,Poor,High
F0427,71,Male,Self-Employed,36183,13765,22418,Vehicle,Yes,43.01,No,No,None,Good,Moderate
F0428,57,Male,Unemployed,3223,3802,-579,None,No,0.0,No,No,Family,Good,Moderate
F0429,74,Female,Self-Employed,35797,8983,26814,Home,Yes,36.72,No,No,Self,Poor,High
F0430,59,Female,Retired,33576,35833,-2257,None,No,0.0,No,Yes,Self,Good,Moderate
F0431,74,Female,Unemployed,3438,5064,-1626,None,No,0.0,No,No,None,Good,Moderate
F0432,46,Male,Retired,27880,23617,4263,None,No,61.98,Yes,Yes,NGO,Average,Low
F0433,24,Male,Fresher,10268,5260,5008,Education,Yes,48.77,No,No,None,Good,Moderate
F0434,56,Female,Working Professional,66734,62360,4374,Vehicle,Yes,6.55,Yes,No,NGO,Average,Moderate
F0435,40,Male,Retired,36990,20756,16234,None,No,62.08,Yes,No,Family,Good,Low
F0436,41,Female,Self-Employed,47960,42235,5725,Education,Yes,11.94,No,No,Family,Average,High
F0437,69,Male,Self-Employed,41361,19813,21548,Personal,Yes,45.43,No,No,NGO,Good,Moderate
F0438,28,Male,Self-Employed,41313,27538,13775,Personal,Yes,33.34,No,No,None,Poor,High
F0439,16,Male,Student,2061,2232,-171,Education,Yes,0.0,No,No,Family,Poor,High
F0440,35,Male,Retired,35593,23522,12071,None,No,59.52,No,No,Government,Average,Moderate
F0441,69,Male,Unemployed,2545,2940,-395,None,No,0.0,No,No,Government,Poor,High
F0442,26,Male,Retired,29805,6935,22870,None,No,57.54,Yes,Yes,NGO,Good,Low
F0443,42,Male,Retired,33678,24988,8690,None,No,25.8,Yes,No,Self,Poor,Moderate
F0444,57,Female,Self-Employed,37586,10873,26713,Vehicle,Yes,48.77,No,No,Self,Poor,High
F0445,62,Male,Unemployed,2081,2750,-669,None,No,0.0,No,No,NGO,Good,Moderate
F0446,32,Female,Retired,27028,13403,13625,None,No,56.22,Yes,Yes,Government,Average,Low
F0447,24,Female,Fresher,13686,10315,3371,Education,Yes,24.63,Yes,No,Self,Good,Low
