Person_ID,Age,Gender,Employment_Status,Monthly_Income_₹,Monthly_Expenses_₹,Disposable_Income_₹,Loan_Type,Has_Debt,Savings_Rate_%,Job_Security,Retirement_Planning,Financial_Support_Source,Work_Life_Balance,Stress_Level
F0448,62,Female,Self-Employed,36139,10901,25238,Home,Yes,36.81,No,No,None,Poor,High
F0449,44,Male,Retired,32210,13201,19009,None,No,65.26,Yes,Yes,Family,Poor,Moderate
F0450,30,Female,Working Professional,60097,7911,52186,Personal,Yes,46.68,Yes,Yes,None,Poor,Moderate
F0451,62,Male,Working Professional,63304,59081,4223,Personal,Yes,6.67,No,Yes,Self,Average,High
F0452,21,Female,Student,2542,2889,-347,None,No,0.0,No,No,None,Average,High
F0453,19,Male,Student,2713,3355,-642,Education,Yes,0.0,No,No,Self,Poor,High
F0454,38,Male,Self-Employed,30470,3764,26706,Education,Yes,45.18,No,No,Family,Average,High
F0455,19,Male,Student,1414,1123,291,None,No,20.58,No,No,None,Good,Low
F0456,66,Female,Unemployed,2055,3659,-1604,None,No,0.0,No,No,Self,Good,Moderate
F0457,73,Female,Self-Employed,44411,26282,18129,None,No,47.6,No,No,Government,Good,Low
F0458,46,Female,Retired,29450,21647,7803,None,No,26.5,Yes,Yes,Self,Good,Low
F0459,28,Male,Working Professional,62299,57223,5076,Personal,Yes,8.15,No,No,Self,Average,High
F0460,45,Female,Unemployed,2305,1482,823,None,No,11.51,No,No,Government,Good,Low
F0461,31,Male,Working Professional,61703,24006,37697,Vehicle,Yes,47.65,Yes,No,NGO,Good,Low
F0462,58,Male,Self-Employed,45551,49090,-3539,Vehicle,Yes,0.0,No,No,NGO,Poor,High
F0463,69,Female,Self-Employed,37666,2785,34881,None,No,33.88,No,No,NGO,Average,Moderate
F0464,43,Male,Working Professional,69571,3020,66551,None,No,43.7,No,No,Government,Good,Low
F0465,43,Male,Retired,22213,3284,18929,None,No,68.91,Yes,No,NGO,Average,Low
F0466,38,Female,Self-Employed,40825,38525,2300,None,No,5.63,No,No,None,Poor,High
F0467,35,Male,Unemployed,3849,2861,988,None,No,11.16,No,No,NGO,Poor,High
F0468,62,Male,Unemployed,2853,5566,-2713,None,No,0.0,No,No,Family,Poor,High
F0469,62,Female,Retired,25236,26440,-1204,None,No,0.0,No,Yes,Family,Average,High
F0470,16,Female,Student,2410,3918,-1508,Education,Yes,0.0,No,No,None,Average,High
F0471,29,Male,Working Professional,64767,51385,13382,Home,Yes,37.78,No,Yes,NGO,Good,Moderate
F0472,20,Male,Student,1349,1132,217,Education,Yes,16.09,No,No,Self,Poor,High
F0473,54,Female,Working Professional,69051,29555,39496,Home,Yes,31.71,Yes,Yes,Government,Good,Low
F0474,66,Female,Retired,22916,13783,9133,None,No,55.08,Yes,Yes,Government,Poor,Moderate
F0475,37,Female,Working Professional,60683,11995,48688,Education,Yes,39.93,Yes,Yes,Government,Poor,Moderate
F0476,44,Female,Self-Employed,36057,40915,-4858,Home,Yes,0.0,No,No,Government,Good,High
F0477,58,Female,Self-Employed,34123,14935,19188,None,No,34.38,No,No,None,Average,Moderate
F0478,62,Male,Unemployed,2260,1864,396,None,No,17.52,No,No,Family,Poor,High
F0479,39,Male,Self-Employed,36914,17283,19631,None,No,40.65,No,No,Family,Poor,High
F0480,36,Female,Unemployed,2065,3338,-1273,None,No,0.0,No,No,Family,Good,Moderate
F0481,63,Male,Unemployed,2060,2540,-480,None,No,0.0,No,No,Self,Good,Moderate
F0482,53,Female,Retired,28743,31654,-2911,None,No,0.0,Yes,No,NGO,Poor,High
F0483,25,Male,Self-Employed,32279,10798,21481,Vehicle,Yes,41.69,No,No,None,Poor,High
F0484,22,Female,Student,1546,2656,-1110,Education,Yes,0.0,No,No,None,Poor,High
F0485,43,Female,Retired,39086,28784,10302,None,No,68.36,No,Yes,Government,Average,Moderate
F0486,30,Male,Working Professional,64942,18343,46599,Education,Yes,53.27,No,Yes,NGO,Average,High
F0487,46,Female,Working Professional,67394,32854,34540,Personal,Yes,51.25,No,Yes,Self,Poor,High
F0488,24,Female,Fresher,13581,3566,10015,Home,Yes,21.64,No,No,Government,Poor,High
F0489,56,Female,Retired,37641,10395,27246,None,No,59.5,Yes,Yes,Government,Poor,Moderate
F0490,54,Female,Self-Employed,30756,22403,8353,Personal,Yes,27.16,No,No,None,Good,Moderate
F0491,46,Male,Self-Employed,41468,22324,19144,Home,Yes,45.98,No,No,Government,Good,Moderate
F0492,61,Female,Retired,30177,7466,22711,None,No,69.2,No,Yes,None,Poor,High
F0493,71,Female,Unemployed,3451,2979,472,None,No,13.68,No,No,None,Average,Moderate
F0494,40,Male,Retired,27306,1182,26124,None,No,73.64,No,Yes,NGO,Average,Moderate
F0495,21,Female,Student,1651,2522,-871,None,No,0.0,No,No,Family,Poor,High
F0496,53,Male,Working Professional,60966,29039,31927,Home,Yes,40.56,No,No,Government,Poor,High
F0497,58,Male,Retired,34995,4088,30907,None,No,74.64,Yes,Yes,Self,Poor,Moderate
F0498,25,Female,Unemployed,3129,1691,1438,None,No,45.96,No,No,Government,Good,Low
F0499,51,Female,Unemployed,2577,4802,-2225,None,No,0.0,No,No,Self,Average,High
F0500,71,Female,Unemployed,2320,1727,593,None,No,12.05,No,No,NGO,Poor,High
F0501,45,Female,Self-Employed,48261,48454,-193,None,No,0.0,No,No,Self,Poor,High
F0502,44,Male,Retired,39690,38080,1610,None,No,63.49,Yes,No,NGO,Good,Low
F0503,71,Male,Working Professional,67518,63919,3599,None,No,5.33,No,No,None,Poor,High
F0504,72,Female,Unemployed,3135,1292,1843,None,No,10.92,No,No,Government,Average,Moderate
F0505,59,Male,Self-Employed,43603,47026,-3423,Education,Yes,0.0,No,No,NGO,Average,High
F0506,72,Male,Unemployed,2646,3186,-540,None,No,0.0,No,No,NGO,Average,High
F0507,27,Male,Working Professional,64987,14597,50390,Education,Yes,38.2,Yes,Yes,Government,Good,Low
F0508,25,Female,Working Professional,66860,46198,20662,Vehicle,Yes,30.9,Yes,Yes,Self,Poor,Moderate
F0509,67,Male,Working Professional,65294,43635,21659,Vehicle,Yes,30.21,No,Yes,Family,Good,Moderate
F0510,36,Female,Self-Employed,35432,6869,28563,Education,Yes,34.23,No,No,Family,Good,Moderate
F0511,38,Male,Working Professional,61236,35118,26118,Home,Yes,48.29,No,No,Self,Average,High
F0512,40,Female,Unemployed,3498,5027,-1529,None,No,0.0,No,No,Self,Good,Moderate
F0513,33,Male,Self-Employed,49703,52399,-2696,Home,Yes,0.0,No,No,None,Good,High
F0514,36,Female,Unemployed,2460,3366,-906,None,No,0.0,No,No,Self,Poor,High
F0515,65,Male,Retired,32041,25565,6476,None,No,74.25,Yes,No,None,Good,Low
F0516,46,Male,Working Professional,62880,7123,55757,Home,Yes,37.18,Yes,No,NGO,Good,Low
F0517,18,Male,Student,1864,2571,-707,None,No,0.0,No,No,NGO,Good,Moderate
F0518,20,Male,Student,2022,2768,-746,Education,Yes,0.0,No,No,Government,Poor,High
F0519,59,Female,Working Professional,64687,48738,15949,Education,Yes,35.31,Yes,No,None,Average,Moderate
F0520,44,Male,Self-Employed,38926,40245,-1319,Home,Yes,0.0,No,No,NGO,Good,High
F0521,26,Male,Retired,34294,7741,26553,None,No,73.85,Yes,Yes,NGO,Poor,Moderate
F0522,63,Male,Retired,20851,22072,-1221,None,No,0.0,Yes,Yes,Government,Average,Moderate
F0523,24,Male,Fresher,13334,4132,9202,Personal,Yes,22.14,Yes,No,NGO,Poor,Moderate
F0524,67,Male,Self-Employed,42901,33355,9546,Vehicle,Yes,36.44,No,No,Government,Average,High
F0525,41,Male,Unemployed,2334,3612,-1278,None,No,0.0,No,No,None,Poor,High
F0526,56,Male,Working Professional,60251,38492,21759,Vehicle,Yes,35.3,Yes,Yes,NGO,Good,Low
F0527,17,Female,Student,1124,1451,-327,None,No,0.0,No,No,None,Average,High
F0528,75,Female,Self-Employed,45623,2972,42651,None,No,45.29,No,No,NGO,Poor,High
F0529,27,Male,Retired,26608,1683,24925,None,No,63.17,Yes,Yes,None,Average,Low
F0530,39,Female,Self-Employed,37964,21860,16104,None,No,42.42,No,No,Government,Poor,High
F0531,71,Female,Self-Employed,38421,40875,-2454,None,No,0.0,No,No,Self,Average,High
F0532,49,Male,Working Professional,69674,66064,3610,Home,Yes,50.76,Yes,No,NGO,Average,Moderate
F0533,44,Male,Working Professional,67402,56381,11021,None,No,16.35,Yes,Yes,Self,Average,Low
F0534,62,Male,Unemployed,2738,4580,-1842,None,No,0.0,No,No,Government,Average,High
F0535,19,Male,Student,1413,1012,401,None,No,23.81,No,No,None,Poor,High
F0536,22,Male,Student,2791,1868,923,None,No,23.29,No,No,NGO,Average,Moderate
F0537,75,Male,Self-Employed,33157,26854,6303,Personal,Yes,19.01,No,No,None,Good,Moderate
F0538,48,Male,Retired,31843,34488,-2645,None,No,0.0,Yes,Yes,Government,Poor,High
F0539,58,Male,Working Professional,60790,46065,14725,Education,Yes,51.9,Yes,No,Government,Good,Low
F0540,51,Male,Working Professional,61676,32305,29371,Home,Yes,47.62,Yes,No,NGO,Average,Moderate
F0541,38,Female,Unemployed,3617,6770,-3153,None,No,0.0,No,No,Government,Poor,High
F0542,51,Male,Self-Employed,34143,21903,12240,Personal,Yes,40.7,No,No,None,Good,Moderate
F0543,17,Female,Student,1794,1750,44,None,No,2.45,No,No,Self,Good,Moderate
F0544,21,Male,Student,2642,1063,1579,None,No,15.0,No,No,Family,Good,Low
F0545,22,Male,Student,1319,1704,-385,None,No,0.0,No,No,None,Good,Moderate
F0546,41,Female,Retired,30121,4941,25180,None,No,65.67,No,Yes,Family,Good,Low
F0547,60,Female,Unemployed,2072,2425,-353,None,No,0.0,No,No,Self,Average,High
F0548,51,Male,Self-Employed,32760,30540,2220,Education,Yes,43.96,No,No,Family,Good,Moderate
F0549,48,Female,Working Professional,69015,67758,1257,Home,Yes,1.82,Yes,Yes,None,Poor,High
F0550,34,Female,Working Professional,61993,47486,14507,Education,Yes,30.43,No,Yes,Family,Poor,High
F0551,39,Male,Self-Employed,32361,16669,15692,Education,Yes,30.0,No,No,Family,Good,Moderate
F0552,22,Female,Student,1095,2059,-964,Education,Yes,0.0,No,No,Government,Average,High
F0553,69,Male,Working Professional,64645,8650,55995,None,No,42.89,No,Yes,Self,Poor,High
F0554,70,Female,Retired,39592,8643,30949,None,No,62.95,No,No,Government,Poor,High
F0555,60,Male,Self-Employed,37354,26914,10440,None,No,27.95,No,No,Family,Average,Moderate
F0556,59,Male,Retired,36784,39579,-2795,None,No,0.0,No,Yes,Self,Good,Moderate
F0557,18,Male,Student,2102,3345,-1243,None,No,0.0,No,No,Government,Poor,High
F0558,32,Male,Retired,32186,25158,7028,None,No,57.66,No,Yes,None,Average,Moderate
F0559,62,Male,Retired,33068,26792,6276,None,No,18.98,Yes,Yes,Family,Poor,Moderate
F0560,36,Female,Working Professional,61034,24734,36300,Home,Yes,43.59,No,No,Family,Poor,High
F0561,50,Female,Unemployed,3259,1692,1567,None,No,9.58,No,No,NGO,Good,Low
F0562,74,Male,Self-Employed,34448,38559,-4111,None,No,0.0,No,No,None,Average,High
F0563,58,Female,Retired,29472,13190,16282,None,No,59.82,Yes,Yes,Family,Good,Low
F0564,36,Male,Working Professional,69413,56149,13264,None,No,19.11,No,No,NGO,Poor,High
F0565,54,Female,Working Professional,66875,52693,14182,None,No,40.38,Yes,No,NGO,Poor,Moderate
F0566,41,Female,Working Professional,67914,65731,2183,Home,Yes,3.21,Yes,Yes,Family,Average,Moderate
F0567,60,Female,Unemployed,3489,4192,-703,None,No,0.0,No,No,NGO,Average,High
F0568,63,Female,Unemployed,3118,5098,-1980,None,No,0.0,No,No,None,Average,High
F0569,58,Female,Working Professional,68528,35778,32750,Education,Yes,49.84,Yes,Yes,Government,Poor,Moderate
F0570,25,Female,Self-Employed,36888,20101,16787,Home,Yes,45.51,No,No,NGO,Poor,High
F0571,67,Male,Self-Employed,46153,48079,-1926,Personal,Yes,0.0,No,No,Government,Poor,High
F0572,43,Male,Unemployed,2289,3496,-1207,None,No,0.0,No,No,NGO,Average,High
F0573,59,Male,Self-Employed,41764,15071,26693,Home,Yes,38.4,No,No,None,Poor,High
F0574,19,Male,Student,1261,1907,-646,Education,Yes,0.0,No,No,Family,Poor,High
F0575,48,Male,Self-Employed,49049,38601,10448,Vehicle,Yes,34.61,No,No,Self,Good,Moderate
F0576,69,Male,Retired,33278,15465,17813,None,No,57.97,No,No,Government,Average,Moderate
F0577,73,Female,Unemployed,2337,3269,-932,None,No,0.0,No,No,Family,Poor,High
F0578,38,Female,Working Professional,64611,33736,30875,Personal,Yes,44.08,No,No,Self,Average,High
F0579,22,Female,Student,2344,4301,-1957,Education,Yes,0.0,No,No,Family,Average,High
F0580,58,Male,Retired,33564,24863,8701,None,No,66.33,Yes,Yes,Self,Poor,Moderate
F0581,53,Female,Unemployed,2777,5498,-2721,None,No,0.0,No,No,NGO,Average,High
F0582,34,Male,Unemployed,2880,5267,-2387,None,No,0.0,No,No,Government,Average,High
F0583,26,Male,Working Professional,68070,25322,42748,Home,Yes,48.95,Yes,No,Government,Average,Moderate
F0584,39,Female,Unemployed,2755,2271,484,None,No,17.57,No,No,Self,Average,Moderate
F0585,41,Male,Retired,37781,32898,4883,None,No,12.92,No,No,NGO,Poor,High
F0586,31,Female,Retired,39752,44213,-4461,None,No,0.0,No,No,Government,Poor,High
F0587,57,Male,Self-Employed,49515,54064,-4549,Personal,Yes,0.0,No,No,Self,Good,High
F0588,32,Male,Unemployed,3158,2723,435,None,No,10.94,No,No,Self,Good,Low
F0589,23,Male,Fresher,12659,4283,8376,None,No,21.98,Yes,No,NGO,Good,Low
F0590,36,Male,Unemployed,2818,4943,-2125,None,No,0.0,No,No,Government,Average,High
F0591,71,Female,Retired,20631,12941,7690,None,No,58.69,No,No,Government,Average,Moderate
F0592,71,Female,Self-Employed,38307,7650,30657,None,No,45.39,No,No,Self,Good,Low
F0593,46,Male,Working Professional,64537,60710,3827,Home,Yes,5.93,No,No,NGO,Good,Moderate
F0594,18,Male,Student,2571,5048,-2477,None,No,0.0,No,No,Government,Average,High
F0595,29,Male,Unemployed,3342,3000,342,None,No,10.9,No,No,Family,Poor,High
F0596,38,Male,Unemployed,3777,1731,2046,None,No,7.92,No,No,Self,Good,Low
F0597,59,Male,Working Professional,60828,50332,10496,Vehicle,Yes,45.12,No,Yes,Family,Poor,High
F0598,67,Female,Self-Employed,34270,28982,5288,None,No,15.43,No,No,NGO,Poor,High
F0599,37,Male,Retired,31740,25640,6100,None,No,71.56,Yes,No,Family,Good,Low
F0600,33,Female,Self-Employed,45500,35978,9522,Education,Yes,20.93,No,No,Government,Good,Moderate
F0601,26,Female,Unemployed,3694,1612,2082,None,No,7.03,No,No,NGO,Average,Moderate
F0602,51,Male,Working Professional,61684,19483,42201,Home,Yes,35.13,Yes,Yes,NGO,Average,Moderate
F0603,22,Male,Student,2913,1203,1710,None,No,25.7,No,No,NGO,Good,Low
F0604,33,Male,Retired,35060,34060,1000,None,No,2.85,No,Yes,Family,Good,Moderate
F0605,52,Male,Retired,39064,18165,20899,None,No,61.39,No,Yes,Government,Good,Low
F0606,32,Male,Working Professional,66740,49913,16827,None,No,25.21,No,Yes,None,Average,Moderate
F0607,30,Female,Retired,32371,24187,8184,None,No,63.03,Yes,No,NGO,Good,Low
F0608,44,Female,Working Professional,61623,17765,43858,Vehicle,Yes,38.89,No,Yes,Self,Average,High
F0609,43,Male,Working Professional,64766,50726,14040,Home,Yes,21.68,No,No,NGO,Good,Moderate
F0610,30,Male,Working Professional,62118,8122,53996,None,No,31.95,Yes,Yes,NGO,Good,Low
F0611,60,Male,Self-Employed,43438,27260,16178,Education,Yes,34.8,No,No,Government,Poor,High
F0612,18,Female,Student,2756,3403,-647,Education,Yes,0.0,No,No,Family,Poor,High
F0613,24,Female,Fresher,10748,9929,819,Education,Yes,24.03,No,No,Family,Average,High
F0614,69,Female,Working Professional,63777,21311,42466,Education,Yes,54.95,Yes,No,Government,Poor,Moderate
F0615,35,Male,Retired,37568,30022,7546,None,No,20.09,Yes,Yes,NGO,Average,Low
F0616,50,Male,Unemployed,2824,3902,-1078,None,No,0.0,No,No,Self,Good,Moderate
F0617,22,Male,Student,1805,2541,-736,Education,Yes,0.0,No,No,NGO,Average,High
F0618,50,Female,Working Professional,62315,12584,49731,Home,Yes,53.73,Yes,Yes,Family,Poor,Moderate
F0619,21,Male,Student,1708,1877,-169,None,No,0.0,No,No,Government,Poor,High
F0620,63,Male,Self-Employed,46196,30744,15452,None,No,44.45,No,No,Government,Poor,High
F0621,34,Male,Retired,28261,26693,1568,None,No,5.55,No,Yes,None,Average,High
F0622,51,Female,Unemployed,2708,2922,-214,None,No,0.0,No,No,Self,Poor,High
F0623,56,Female,Working Professional,64087,9876,54211,Vehicle,Yes,53.17,No,No,Self,Good,Moderate
F0624,31,Female,Retired,31404,25198,6206,None,No,19.76,Yes,Yes,Self,Poor,Moderate
F0625,18,Male,Student,2732,1869,863,Education,Yes,32.23,No,No,Self,Average,High
F0626,22,Female,Student,2610,2404,206,None,No,7.89,No,No,Family,Average,High
F0627,36,Female,Self-Employed,39271,34403,4868,Vehicle,Yes,40.69,No,No,Family,Poor,High
F0628,49,Female,Self-Employed,44638,39155,5483,Home,Yes,12.28,No,No,NGO,Good,Moderate
F0629,39,Female,Working Professional,60463,59144,1319,Education,Yes,2.18,No,No,Self,Poor,High
F0630,32,Female,Unemployed,3249,5386,-2137,None,No,0.0,No,No,Self,Average,High
F0631,35,Male,Retired,27081,7197,19884,None,No,68.14,No,No,Family,Good,Low
F0632,37,Male,Working Professional,68294,31402,36892,Home,Yes,54.02,Yes,Yes,None,Poor,Moderate
F0633,34,Female,Retired,25602,8479,17123,None,No,62.32,Yes,Yes,Family,Good,Low
F0634,45,Female,Unemployed,2914,1077,1837,None,No,5.8,No,No,Self,Average,Moderate
F0635,33,Female,Working Professional,61612,47847,13765,Home,Yes,52.65,Yes,Yes,None,Good,Low
F0636,18,Male,Student,2768,2051,717,None,No,25.9,No,No,Government,Average,Moderate
F0637,67,Female,Working Professional,63881,45019,18862,Home,Yes,33.1,No,No,Family,Average,High
F0638,17,Female,Student,1540,2416,-876,Education,Yes,0.0,No,No,Self,Poor,High
F0639,18,Male,Student,1323,2557,-1234,None,No,0.0,No,No,None,Average,High
F0640,31,Female,Unemployed,3531,3209,322,None,No,7.9,No,No,NGO,Good,Moderate
F0641,48,Female,Working Professional,61794,14521,47273,None,No,34.51,Yes,Yes,None,Average,Low
F0642,42,Male,Self-Employed,46949,3896,43053,Vehicle,Yes,47.37,No,No,None,Poor,High
F0643,52,Male,Self-Employed,41929,32673,9256,Education,Yes,22.08,No,No,Self,Poor,High
F0644,17,Female,Student,1211,1549,-338,None,No,0.0,No,No,NGO,Poor,High
F0645,27,Female,Working Professional,65555,47332,18223,Education,Yes,46.5,Yes,Yes,Self,Good,Low
F0646,69,Female,Unemployed,2409,2530,-121,None,No,0.0,No,No,Government,Poor,High
F0647,63,Female,Working Professional,61042,25653,35389,Personal,Yes,35.88,No,Yes,None,Poor,High
F0648,56,Female,Self-Employed,43832,37930,5902,Personal,Yes,13.47,No,No,Family,Average,High
F0649,52,Female,Unemployed,2753,3280,-527,None,No,0.0,No,No,Self,Average,High
F0650,31,Male,Working Professional,62656,65359,-2703,Personal,Yes,0.0,Yes,No,Family,Poor,High
F0651,39,Female,Working Professional,66221,35743,30478,Personal,Yes,36.49,No,Yes,None,Average,High
F0652,25,Male,Unemployed,2661,3753,-1092,None,No,0.0,No,No,Family,Average,High
F0653,48,Female,Self-Employed,44263,26158,18105,Education,Yes,47.24,No,No,Family,Good,Moderate
F0654,44,Female,Unemployed,3060,1084,1976,None,No,8.78,No,No,Government,Good,Low
F0655,64,Male,Self-Employed,38419,8552,29867,None,No,31.69,No,No,Self,Poor,High
F0656,54,Female,Working Professional,67824,5780,62044,Education,Yes,34.95,Yes,No,Government,Average,Moderate
F0657,59,Male,Self-Employed,37316,29212,8104,Vehicle,Yes,21.72,No,No,Self,Poor,High
F0658,63,Female,Retired,32128,9350,22778,None,No,73.36,Yes,Yes,Government,Good,Low
F0659,17,Female,Student,2312,4421,-2109,Education,Yes,0.0,No,No,Self,Poor,High
F0660,36,Female,Working Professional,63545,29610,33935,Vehicle,Yes,48.83,Yes,No,NGO,Good,Low
F0661,65,Female,Retired,20796,14516,6280,None,No,30.2,Yes,Yes,Government,Good,Low
F0662,65,Female,Self-Employed,40881,12446,28435,Home,Yes,45.97,No,No,NGO,Good,Moderate
F0663,42,Male,Self-Employed,31738,20501,11237,Vehicle,Yes,35.41,No,No,Self,Average,High
F0664,58,Male,Retired,37532,39704,-2172,None,No,0.0,Yes,No,Self,Poor,High
F0665,41,Female,Self-Employed,44486,39118,5368,Vehicle,Yes,32.48,No,No,None,Good,Moderate
F0666,21,Female,Student,1362,1549,-187,Education,Yes,0.0,No,No,Self,Poor,High
F0667,38,Female,Retired,20048,19458,590,None,No,66.47,Yes,No,NGO,Average,Moderate
F0668,39,Female,Retired,27838,20479,7359,None,No,26.44,Yes,No,Family,Poor,Moderate
F0669,41,Female,Self-Employed,30098,21927,8171,None,No,33.94,No,No,None,Poor,High
F0670,22,Male,Student,1964,3447,-1483,Education,Yes,0.0,No,No,None,Good,High
F0671,37,Male,Working Professional,62317,38055,24262,Vehicle,Yes,39.59,Yes,Yes,None,Poor,Moderate
F0672,63,Female,Self-Employed,43151,34099,9052,Personal,Yes,20.98,No,No,Family,Average,High
